id,s_name,s_address,s_type,s_rating,markerColor,icon,lat,lng,photos/0/height,photos/0/html_attributions/0,photos/0/photo_reference,photos/0/width,"INSERT INTO 'stores'  ('s_name','s_address','s_type','s_rating','markerColor','icon','lat','lng') VALUES ",INSERT INTO stores  VALUES ,
16,"Croma - Wakad, Pune","Ground Floor, Showroom no.3/2, Building No. A, GO Square, Wakad, Pune, Maharashtra 411057, India",electronics_store,3.7,blue,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.5904684,73.7700372,2988,"<a href=""https://maps.google.com/maps/contrib/116326039797920225024/photos"">Keshav Krishna</a>",CmRaAAAAx9_riv1CD9Bq12R9UtAFWdsq7dRn6XKv7FcN2Kz80I78ko8Qe9BYooSJohsa0wWEiwYH0Xy5A_y-9GrEY9_Ob8YCXEzndRY80amTawyOPahp5G6vSYa_L_yzdwI58Np_EhCELBtpRCL50FKUrgbiMftYGhT_7zzk0rFCjxoesFY0O6iIAfLh9A,3984,"('16','Croma - Wakad, Pune','Ground Floor, Showroom no.3/2, Building No. A, GO Square, Wakad, Pune, Maharashtra 411057, India','electronics_store','3.7','blue','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5904684','73.7700372');  ","INSERT INTO stores  VALUES ('16','Croma - Wakad, Pune','Ground Floor, Showroom no.3/2, Building No. A, GO Square, Wakad, Pune, Maharashtra 411057, India','electronics_store','3.7','blue','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5904684','73.7700372');  ",96
17,Lenovo Exclusive Store,"Shop No:1, Tilak Road, Next To Brother Showroom, Sadashiv Peth, Pune, Maharashtra 411030, India",electronics_store,3.3,blue,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.5098833,73.8467932,870,"<a href=""https://maps.google.com/maps/contrib/110361461321149960596/photos"">Mathew Paul</a>",CmRaAAAAujaTRKlI99r53j295nlj6WSJQ8ObVYhO5qRmjwaZq-31-kyxqCvLdE_mBSi5WMlAvl0SV7SO6wmiOdtmuqiCQCRvN8n-bI3P9wKpar3mJ0b-k3C5kdUIJG_3MWHiOStCEhCPh0XNyLqm1CQcQ1PFK6bSGhQ3NwgnwfBPKLqVs47j_mKJ5q5-Wg,1160,"('17','Lenovo Exclusive Store','Shop No:1, Tilak Road, Next To Brother Showroom, Sadashiv Peth, Pune, Maharashtra 411030, India','electronics_store','3.3','blue','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5098833','73.8467932');  ","INSERT INTO stores  VALUES ('17','Lenovo Exclusive Store','Shop No:1, Tilak Road, Next To Brother Showroom, Sadashiv Peth, Pune, Maharashtra 411030, India','electronics_store','3.3','blue','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5098833','73.8467932');  ",95
18,All The Plus Size Store,"Shop no. 25 LG, Phoenix Marketcity, Vimannagar, Pune, Pune, Maharashtra 411014, India",clothing_store,,orange,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.567929,73.914318,960,"<a href=""https://maps.google.com/maps/contrib/105022398835374892199/photos"">All The Plus Size Store</a>",CmRaAAAAOWwso2m3YSXo8e1V2qKlTOnU9GQgYm3aPPI7mlBmljB2Ab2cdBig2_GUoDdfAl4U4JSi0i-QaHYfbXkSQunOpK9_y8X4nW9A2SU6vyMwWqRLmoHNaS3CfqpfIjuxeEXeEhDqOdWJ3v8py9GYSmiBUE-4GhTINdZZqcIWSjBTNT0K_IoOdObyXg,1280,"('18','All The Plus Size Store','Shop no. 25 LG, Phoenix Marketcity, Vimannagar, Pune, Pune, Maharashtra 411014, India','clothing_store','','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.567929','73.914318');  ","INSERT INTO stores  VALUES ('18','All The Plus Size Store','Shop no. 25 LG, Phoenix Marketcity, Vimannagar, Pune, Pune, Maharashtra 411014, India','clothing_store','','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.567929','73.914318');  ",85
19,Puma,"Shop No.2, Next to Woodland Shop,, Kothrud, Pune, Maharashtra 411028, India",shoe_store,3.9,magenta,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.4997894,73.8135451,2448,"<a href=""https://maps.google.com/maps/contrib/108455752939463983395/photos"">Nikhil Wanpal</a>",CmRaAAAAnZAZRA4m7TG62_cNaJDC9-EpiwUNb2Rb2WHpOX4boZwul7a_9d8NMPIwkNoIc7wpcGQxSQT-gotBVnKuUL6Oz98LBrUxROA9X2GbdOretlxwARlPQvt3c_OUzn8q_YRbEhBwiN_hkFX45u5HGorHoWrOGhQ99Ltyjh8ZtcBNuG_I8n7zBOFqog,3264,"('19','Puma','Shop No.2, Next to Woodland Shop,, Kothrud, Pune, Maharashtra 411028, India','shoe_store','3.9','magenta','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.4997894','73.8135451');  ","INSERT INTO stores  VALUES ('19','Puma','Shop No.2, Next to Woodland Shop,, Kothrud, Pune, Maharashtra 411028, India','shoe_store','3.9','magenta','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.4997894','73.8135451');  ",75
20,Mom & Me,"Phoenix Market City Mall Survey no 207, GP 04, lower ground floor, Viman Nagar, Pune, Maharashtra 411014, India",clothing_store,3.4,orange,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.561716,73.9177439,2448,"<a href=""https://maps.google.com/maps/contrib/100186229689377416468/photos"">atul kanawade</a>",CmRaAAAAQhzeHSWez7Pj4o2aBnk42YP0o1I9rZmWlVJMullCNaOGaRpL280pqvMV6rnV8EqYzrfHea2qzYWJATb8hbZnqEkZpyH0TDFUxAFM8bdF6gRIMX1aW8HR3hddjk-DTFLDEhAp_9h2_q1zrPI9fsrez0TyGhS_GUMxZ5nzCvjeodE8vmovanFtzQ,3264,"('20','Mom & Me','Phoenix Market City Mall Survey no 207, GP 04, lower ground floor, Viman Nagar, Pune, Maharashtra 411014, India','clothing_store','3.4','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.561716','73.9177439');  ","INSERT INTO stores  VALUES ('20','Mom & Me','Phoenix Market City Mall Survey no 207, GP 04, lower ground floor, Viman Nagar, Pune, Maharashtra 411014, India','clothing_store','3.4','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.561716','73.9177439');  ",111
21,Lifestyle,"Yerawada, Pune, Maharashtra 411006, India",clothing_store,2.6,orange,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.5528889,73.8796372,,,,,"('21','Lifestyle','Yerawada, Pune, Maharashtra 411006, India','clothing_store','2.6','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5528889','73.8796372');  ","INSERT INTO stores  VALUES ('21','Lifestyle','Yerawada, Pune, Maharashtra 411006, India','clothing_store','2.6','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5528889','73.8796372');  ",41
22,Life style,"Near navale hospital,opp bora & company ,dhyari, Narhe Road, Pune, Maharashtra 411041, India",clothing_store,,orange,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.446424,73.813318,848,"<a href=""https://maps.google.com/maps/contrib/111605551820083064031/photos"">Life style</a>",CmRZAAAA3fMKpyD-86vs2IejeTWNQufNvzX7_o7IWPPY4V9V6AqPV4MfnsOiYSB9k_avSVbuid6_h5UW2UAhDfZsOi7jJdU4zmHPGO62fmlgXUbDXTdzzgpwDgtxM1YCJ5oaXM2QEhAl0kLOkqya9GBN8z4sH8s2GhRaWk-_Jq26tJz22tZg9D2quKkiEg,846,"('22','Life style','Near navale hospital,opp bora & company ,dhyari, Narhe Road, Pune, Maharashtra 411041, India','clothing_store','','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.446424','73.813318');  ","INSERT INTO stores  VALUES ('22','Life style','Near navale hospital,opp bora & company ,dhyari, Narhe Road, Pune, Maharashtra 411041, India','clothing_store','','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.446424','73.813318');  ",92
23,Life Style,"1249/1250, Hotel Good Luck Chowk, Fergusson College Rd, Deccan Gymkhana, Pune, Maharashtra 411004, India",furniture_store,3.8,purple,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.517074,73.8419,,,,,"('23','Life Style','1249/1250, Hotel Good Luck Chowk, Fergusson College Rd, Deccan Gymkhana, Pune, Maharashtra 411004, India','furniture_store','3.8','purple','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.517074','73.8419');  ","INSERT INTO stores  VALUES ('23','Life Style','1249/1250, Hotel Good Luck Chowk, Fergusson College Rd, Deccan Gymkhana, Pune, Maharashtra 411004, India','furniture_store','3.8','purple','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.517074','73.8419');  ",104
24,Canteen Stores Department,"CSD Area Depot Complex, Mandaley Lines, Range Hills, Khadki, Pune, Maharashtra 411003, India",department_store,3.9,red,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.5704162,73.859549,,,,,"('24','Canteen Stores Department','CSD Area Depot Complex, Mandaley Lines, Range Hills, Khadki, Pune, Maharashtra 411003, India','department_store','3.9','red','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5704162','73.859549');  ","INSERT INTO stores  VALUES ('24','Canteen Stores Department','CSD Area Depot Complex, Mandaley Lines, Range Hills, Khadki, Pune, Maharashtra 411003, India','department_store','3.9','red','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5704162','73.859549');  ",92
25,Pantaloons store,"SGS Mall, 231 Moledina Road, Camp, Pune, Maharashtra 411001, India",clothing_store,3.8,orange,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.5196836,73.8770469,2448,"<a href=""https://maps.google.com/maps/contrib/103306893512977695741/photos"">Atul Bamne</a>",CmRaAAAA3P1xiCCmP8vNzXHKqx0WlXOLDsf9URC5FB7QfBwq5gLG94HXuRkPZxj3KVSq9SCn4TgxqStveq0vSVZMDrw_5uIayKePtlPihRjjZjUihcjilFwJq4dBR-TKgwvkg_bcEhACT6R6vWJADeCVFLDWhJvDGhRq5rHQ0ozyRueN9rzsrybcMGntbg,3264,"('25','Pantaloons store','SGS Mall, 231 Moledina Road, Camp, Pune, Maharashtra 411001, India','clothing_store','3.8','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5196836','73.8770469');  ","INSERT INTO stores  VALUES ('25','Pantaloons store','SGS Mall, 231 Moledina Road, Camp, Pune, Maharashtra 411001, India','clothing_store','3.8','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5196836','73.8770469');  ",66
26,FirstCry Store,"Kamat Gandhi Building, Opposite Hair Expresso, Near Kamala Nehru Park, Prabhat Road, Pune, Maharashtra 411005, India",clothing_store,3.8,orange,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.5177583,73.8340268,3024,"<a href=""https://maps.google.com/maps/contrib/106751112641092251050/photos"">Samrat More</a>",CmRZAAAAfnpllO-nISN_KtRRtmBezSnTmEYcLDVL-AMyO-jW2s2-styAwWXDBjgO_9khvGQQoITkveOXKZZLAlvDlXO3x25l3NeN2ulOLYbhvi8YvbjsNSkvOa5Kmqw5G9bJDAUjEhCwLhOoIjo0dzLdr3rpx4t8GhReeoXhf1bwpCsDK4FCEaPxtGVFXA,4032,"('26','FirstCry Store','Kamat Gandhi Building, Opposite Hair Expresso, Near Kamala Nehru Park, Prabhat Road, Pune, Maharashtra 411005, India','clothing_store','3.8','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5177583','73.8340268');  ","INSERT INTO stores  VALUES ('26','FirstCry Store','Kamat Gandhi Building, Opposite Hair Expresso, Near Kamala Nehru Park, Prabhat Road, Pune, Maharashtra 411005, India','clothing_store','3.8','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5177583','73.8340268');  ",116
27,Allen Solly Store,"1260-A,, Sambhaji Mansion, Jangali Maharaj Road, Shivajinagar, Pune, Maharashtra 411004, India",clothing_store,3.8,orange,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.5183757,73.84417,3024,"<a href=""https://maps.google.com/maps/contrib/104855714045923695776/photos"">Sanjay Laddha</a>",CmRaAAAAvFcQdRnhfBlhHuxeiOub3qNjAIG5x9t4QLqCHqR0xi9gYVYdpinClR2XfeqaxV9UFkwS_uVYi0cenxemNnSHXt3faX_9Y_fmQxDM36nkbUmB7QwnLWjdgytcFV_sGAUOEhBTI83hUedmEMtzjI7-r7Z_GhQfiRVsL1veyhm9oWrvEGUo-n0Z0Q,4032,"('27','Allen Solly Store','1260-A,, Sambhaji Mansion, Jangali Maharaj Road, Shivajinagar, Pune, Maharashtra 411004, India','clothing_store','3.8','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5183757','73.84417');  ","INSERT INTO stores  VALUES ('27','Allen Solly Store','1260-A,, Sambhaji Mansion, Jangali Maharaj Road, Shivajinagar, Pune, Maharashtra 411004, India','clothing_store','3.8','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5183757','73.84417');  ",94
28,CSD canteen store,"Range Hills, Pune, Maharashtra 411020, India",department_store,3.8,red,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.5560862,73.8402684,,,,,"('28','CSD canteen store','Range Hills, Pune, Maharashtra 411020, India','department_store','3.8','red','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5560862','73.8402684');  ","INSERT INTO stores  VALUES ('28','CSD canteen store','Range Hills, Pune, Maharashtra 411020, India','department_store','3.8','red','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5560862','73.8402684');  ",44
29,The Wisdom Store,"Shop No 2, Saraswati Bhavan,Paud Road,Kothrud,Near Bank Of Baroda, Pune, Maharashtra 411038, India",book_store,3.2,green,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.5101586,73.8204405,802,"<a href=""https://maps.google.com/maps/contrib/103194370739430271814/photos"">The Wisdom Store</a>",CmRaAAAAaMfCkHXxMhMr-sbffZR7WmbAmLeWlLQJIOAfM0Q3m1X6O_Y1Gtn3id8WJkBgPApL9kDnmncz90RzhfULuwk1S1oUlFdu0O12eaxxZk9oMnAWvkQgB3pPpJNsTuB6wOX1EhCUyCvv6lqJ4u5w_PyXiTcSGhRWp4zxINTiHY3HSyJg3lEH0-QiKg,801,"('29','The Wisdom Store','Shop No 2, Saraswati Bhavan,Paud Road,Kothrud,Near Bank Of Baroda, Pune, Maharashtra 411038, India','book_store','3.2','green','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5101586','73.8204405');  ","INSERT INTO stores  VALUES ('29','The Wisdom Store','Shop No 2, Saraswati Bhavan,Paud Road,Kothrud,Near Bank Of Baroda, Pune, Maharashtra 411038, India','book_store','3.2','green','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5101586','73.8204405');  ",98
30,Allen Solly Store,"No 2, S No 167/168, New DP Road, Aundh, Aundh - Baner Link Road, Pune, Maharashtra 411007, India",clothing_store,4.5,orange,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.5655889,73.8064631,,,,,"('30','Allen Solly Store','No 2, S No 167/168, New DP Road, Aundh, Aundh - Baner Link Road, Pune, Maharashtra 411007, India','clothing_store','4.5','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5655889','73.8064631');  ","INSERT INTO stores  VALUES ('30','Allen Solly Store','No 2, S No 167/168, New DP Road, Aundh, Aundh - Baner Link Road, Pune, Maharashtra 411007, India','clothing_store','4.5','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5655889','73.8064631');  ",96
31,"Book store for Pre & Primary schoolers in Baner, pune - Rightdeal.in","Nandan Acura, B1-503, behind DMart, near pubmatic, Baner-, Baner - Balewadi Rd, Baner, Baner, Balewadi, Pune, Maharashtra 411045, India",book_store,3.5,green,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.569604,73.770072,250,"<a href=""https://maps.google.com/maps/contrib/104112915116516594439/photos"">Book store for Pre &amp; Primary schoolers in Baner, pune - Rightdeal.in</a>",CmRaAAAAuuwFNXA7BOCXIC2yPJNOkbI0UbyU3voPY6n8-SDvLu3F-Pn_HRyrc9YiwjXyooRHXkdJLgOiJXBiVDD2Z6P_1bEwzdqTKIRTfINQKF4rmVKQsQK8MPb3dftgrpql8zueEhBNqxOCxCnSnouVZ9QZ18_4GhTckwI8Sne0nIGlGJ7kDDFqiMBw-A,250,"('31','Book store for Pre & Primary schoolers in Baner, pune - Rightdeal.in','Nandan Acura, B1-503, behind DMart, near pubmatic, Baner-, Baner - Balewadi Rd, Baner, Baner, Balewadi, Pune, Maharashtra 411045, India','book_store','3.5','green','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.569604','73.770072');  ","INSERT INTO stores  VALUES ('31','Book store for Pre & Primary schoolers in Baner, pune - Rightdeal.in','Nandan Acura, B1-503, behind DMart, near pubmatic, Baner-, Baner - Balewadi Rd, Baner, Baner, Balewadi, Pune, Maharashtra 411045, India','book_store','3.5','green','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.569604','73.770072');  ",135
32,The Maharashtra Store,"74, M.G.Road, Opposite New Bata Showroom, Camp, Pune, Maharashtra 411001, India",department_store,4,red,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.5121222,73.8788402,4160,"<a href=""https://maps.google.com/maps/contrib/117525948294185054310/photos"">zuzar padghawala</a>",CmRaAAAAQyuqgIl68Rg-rD2qbwhrxrSiuMTemvhpvRSVKsJ1kQpnH0Ad1DQUx0opU5hFRJWwmzeJLxGCPKtgFmWKWZKt7dXxm_wJjiFTZExx2cy-wPhK2y0gMQwqL1lOaU6rHjOzEhAKAV04kOiFtb13yPOmZ2nwGhSvFsMU80rNrIp_JQ_DYB0j3irXKA,3120,"('32','The Maharashtra Store','74, M.G.Road, Opposite New Bata Showroom, Camp, Pune, Maharashtra 411001, India','department_store','4','red','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5121222','73.8788402');  ","INSERT INTO stores  VALUES ('32','The Maharashtra Store','74, M.G.Road, Opposite New Bata Showroom, Camp, Pune, Maharashtra 411001, India','department_store','4','red','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.5121222','73.8788402');  ",79
33,Tommy Hilfiger Store,"34, North Main Road, Ragvilas Society, Koregaon Park, Pune, Maharashtra 411001, India",clothing_store,1,orange,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,18.539622,73.8935748,,,,,"('33','Tommy Hilfiger Store','34, North Main Road, Ragvilas Society, Koregaon Park, Pune, Maharashtra 411001, India','clothing_store','1','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.539622','73.8935748');  ","INSERT INTO stores  VALUES ('33','Tommy Hilfiger Store','34, North Main Road, Ragvilas Society, Koregaon Park, Pune, Maharashtra 411001, India','clothing_store','1','orange','https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png','18.539622','73.8935748');  ",85
